-0.0376946 -4.02774
0.69293 0.186707
1.15733 1.08484
0.341297 -2.14646
-0.676024 -4.48316
-0.178813 -3.84329
0.954085 0.793273
0.468121 -1.65289
0.555051 -0.499219
0.7097 0.202368
-0.716978 -4.3727
0.461582 -1.42641
-1.77184 -3.44857
-0.778483 -4.05046
0.105649 -3.56675
-1.28336 -3.8817
-0.071816 -3.89624
-1.42075 -3.60923
-1.71512 -3.32769
1.09828 1.4054
3.6301 0.735693
-0.356093 -4.25288
-1.6323 -3.34829
-0.828794 -4.17558
-1.05554 -4.1037
2.02411 1.51758
1.202 1.17732
1.03787 0.835329
0.531282 -0.593043
-1.4262 -3.62298
-0.316193 -4.06306
-0.0676845 -3.68853
0.875624 0.611301
-1.85304 -3.39255
0.476246 -1.11046
0.634001 -0.59298
-1.61897 -3.35892
1.51186 1.55536
0.823782 0.483501
-0.0978808 -3.89055
-0.337174 -4.13647
0.141201 -3.53633
1.05418 0.831803
-0.325326 -3.81362
1.35268 1.49872
0.640664 -0.552324
-0.700526 -4.35731
0.441523 -1.42175
-0.522994 -4.31236
-0.535019 -4.54257
-0.0646756 -4.01812
-0.173343 -3.89842
0.341357 -2.0702
-0.355179 -3.89625
-0.566381 -4.40075
0.123586 -3.55923
0.422845 -1.55426
0.378489 -1.69399
-0.28218 -4.07126
-0.177279 -3.43766
-0.815917 -4.06628
-1.10981 -3.61327
1.37669 1.39649
1.48413 1.51347
-0.048606 -3.99801
0.462589 -1.03071
-0.564772 -4.20892
-0.131323 -3.97136
-0.878619 -3.98745
0.805865 0.327835
-0.190895 -3.73408
2.81111 1.03916
-0.498951 -4.43604
-0.36396 -4.06668
0.168758 -3.23856
0.292472 -2.64241
-1.23631 -3.88644
-0.0177864 -3.86211
1.28342 1.23104
0.531146 -0.53093
0.0211178 -3.82337
-1.33718 -3.64791
2.12148 1.31265
-2.88307 -2.45913
0.287707 -2.56226
-0.509722 -4.33855
0.618725 -0.338999
0.88402 0.735364
-0.783667 -4.15906
-0.0107326 -3.51349
0.133675 -3.5603
0.900252 0.5008
-1.36001 -3.74325
