0.414897 0.510722
0.20185 0.0825621
0.809272 0.591223
-0.894229 -0.948018
0.679816 0.654977
0.708138 0.646747
0.724866 0.640248
-1.82842 0.204858
0.593897 0.655685
-0.659597 -1.08912
0.531864 0.62987
-0.333482 -0.806749
0.572757 0.64957
1.20774 0.152289
0.802056 0.596367
1.17505 0.194563
1.94716 -0.758627
-0.802334 -1.02527
0.326527 0.357701
-0.623163 -1.09083
0.309758 0.323361
-0.0135892 -0.230783
-1.09125 -0.727255
2.2891 -1.09272
1.11931 0.265481
-1.39816 -0.32751
-0.251672 -0.632435
-0.270938 -0.675536
-0.973744 -0.865822
0.297548 0.297512
-0.357117 -0.851174
-0.815695 -1.01548
1.09779 0.292328
1.02358 0.381735
-0.370109 -0.874126
1.85595 -0.658917
0.15716 -0.013008
0.791775 0.603411
0.402969 0.493117
-1.34953 -0.391581
1.87625 -0.681499
0.0310686 -0.194033
-0.546881 -1.07027
-1.06986 -0.753591
-0.637943 -1.09096
-0.0380384 -0.251861
0.973034 0.43893
-0.446816 -0.98621
-0.498262 -1.03805
-1.5352 -0.149828
1.18463 0.182217
0.608602 0.658389
-1.71797 0.0761327
-1.01961 -0.813688
0.381978 0.459726
-0.651501 -1.09009
0.244949 0.180428
0.108853 -0.1004
-1.69928 0.0537395
-1.01315 -0.821206
-0.735275 -1.06536
0.0189981 -0.204397
-1.26799 -0.49927
0.590885 0.654976
0.924179 0.490408
0.948924 0.464856
-1.26938 -0.497446
1.33496 -0.0145548
2.44035 -1.22137
0.938749 0.4755
-0.192975 -0.50059
-0.0300448 -0.244667
1.07766 0.317106
-0.0998138 -0.324802
0.0282756 -0.19649
1.085 0.308117
0.916986 0.497617
0.493249 0.601146
-0.274847 -0.684177
-1.2514 -0.521132
0.591077 0.655023
-1.26825 -0.498937
-0.783275 -1.03825
-0.118979 -0.355006
0.062212 -0.163141
-0.658968 -1.0892
0.174538 0.0229224
-0.227181 -0.577025
0.670167 0.656938
-0.774502 -1.04382
-0.422138 -0.954663
0.485701 0.594333
-2.35317 0.727312
-1.83811 0.215841
0.568863 0.648149
0.344857 0.393506
-2.56797 0.900905
-0.30198 -0.742768
-0.128491 -0.37133
-1.09754 -0.719438
0.568821 0.648133
1.38621 -0.0818701
-0.377812 -0.887216
-1.76231 0.128569
-1.08958 -0.729325
0.948759 0.465031
0.363083 0.427124
0.384813 0.464413
-0.662703 -1.08866
0.989062 0.421184
1.06286 0.33509
-1.15793 -0.642938
-0.0455665 -0.258998
-1.21053 -0.574744
0.444166 0.549631
0.191169 0.0588718
1.23286 0.119546
0.0790484 -0.143016
-0.124951 -0.365155
0.328228 0.361103
0.383092 0.461575
1.44137 -0.153877
-1.03246 -0.798583
-0.459067 -1.00025
-0.537938 -1.06552
-0.50179 -1.04092
0.223758 0.13208
-0.868097 -0.972202
1.27843 0.0598155
0.677534 0.65548
-0.569705 -1.08009
-0.719838 -1.07222
0.919608 0.495001
