-0.877178 -0.0428837 1
-0.857216 1.63179 0
-0.67899 -0.0302218 1
-1.16183 1.48096 0
-1.43654 0.87476 0
-1.52631 0.861182 0
-0.523015 1.5324 0
0.00498643 0.509066 0
-0.890692 0.424087 0
0.115406 0.580049 1
-0.489549 1.37614 0
-0.797406 1.06086 0
-1.1776 1.27099 0
-1.60014 0.516342 0
-1.10733 1.17748 0
-0.636286 0.593906 0
-0.634973 0.849032 0
-1.22201 1.11388 0
-0.888581 0.863632 0
-0.99642 1.04674 0
-0.356246 1.14229 0
-1.33328 0.438496 0
-1.49944 0.826299 0
-0.995887 1.23931 0
-0.644728 0.754029 0
-0.132911 0.896786 0
-1.40096 0.640231 0
-1.41587 0.439881 0
-0.37429 0.233855 0
-1.1627 0.751058 0
-1.66547 0.335512 0
-0.895816 0.601258 0
-0.824745 -0.184393 1
-1.14794 0.965012 0
-0.704125 0.774287 0
-1.07729 0.94217 0
-0.615016 0.846143 0
-0.347179 0.725883 0
-1.64252 0.756337 0
-0.869891 0.959001 0
-0.204303 0.38366 0
-0.662602 1.50863 0
-0.572371 0.919528 0
-1.10468 0.805674 0
-1.34181 1.02375 0
-1.17789 0.569931 0
-1.14598 0.44212 0
-1.17644 0.393459 0
-0.846495 0.774245 0
-1.32915 0.562443 0
-1.48191 0.607035 0
-1.18055 0.299958 0
-0.66277 0.854114 0
-0.439743 1.09533 0
-0.667427 0.8632 0
-0.767609 0.592403 0
-0.788765 0.869838 0
-0.768362 0.331706 0
-0.48912 1.04454 0
-0.938478 0.544807 0
-1.57411 0.813988 0
-0.868988 0.620974 0
-0.941891 0.748562 0
-0.678369 0.234213 0
-0.799027 0.681445 0
-1.0455 0.612759 0
-1.06611 1.09455 0
-0.918643 0.5246 0
-0.34813 0.915146 0
-0.475539 0.677853 0
-0.7605 1.53463 0
-0.470592 1.13422 0
-1.506 1.30237 0
-0.6695 0.151577 0
-1.33188 0.821285 0
-0.458239 -0.00517217 1
-0.628468 0.692179 0
-0.759079 0.960466 0
-0.775315 0.94713 0
-0.660844 0.950634 0
-1.18899 1.04115 0
-1.12109 0.636219 0
-0.700904 0.623594 0
-0.415445 0.748449 0
-1.13142 1.53555 0
-0.532801 0.455649 0
-1.74443 0.391046 0
-0.246174 -0.464489 1
-1.32833 0.577205 0
-0.684335 1.63884 0
-1.28246 0.889343 0
-0.39484 1.09009 0
-0.360458 1.23607 0
-1.34782 1.81629 0
-0.894988 1.72844 0
-0.414659 0.92732 0
-0.640799 0.907246 0
-0.666628 0.847891 0
-0.506019 1.25443 0
-0.780075 0.392266 0
-1.12082 0.774786 0
-1.14026 0.620216 0
-1.66388 0.271201 0
-0.267704 0.260064 0
-0.813212 0.948139 0
-0.46451 1.33225 0
-0.720078 1.05062 0
-0.730737 0.605704 0
-0.624347 1.40877 0
-1.13559 0.666568 0
-0.741473 1.67228 0
-0.5694 1.33777 0
-1.30881 0.726238 0
-0.986572 0.821749 0
-0.862639 0.823748 0
-1.31896 0.929579 0
-1.35324 1.58308 0
-0.75533 0.486077 0
-0.732856 0.452415 0
-0.573111 -0.634321 1
-1.1064 0.718906 0
-0.492246 0.544691 0
-0.973664 0.744612 0
-1.22054 0.311121 0
-1.21005 0.644066 0
-1.0441 1.25667 0
-1.05703 0.67183 0
-0.803546 1.00073 0
-1.05283 0.156252 0
-0.630369 0.990858 0
0.109017 1.04015 1
0.0975089 0.571082 1
-1.36279 1.72954 0
-0.517193 0.681886 0
-1.09523 0.551933 0
-0.410445 0.926649 0
-0.385646 1.00528 0
-1.02212 1.29972 0
-1.26959 0.883224 0
-1.11172 1.39712 0
-1.15768 0.178864 0
-0.921659 0.354688 0
-0.825097 1.20561 0
-0.550716 0.618359 0
-0.523153 0.517496 0
-0.486746 0.677888 0
-0.675584 0.985201 0
-1.20665 1.00647 0
-0.766168 0.99688 0
-0.731064 0.74298 0
-0.707992 0.20249 0
-0.883262 0.469937 0
-0.976434 1.25032 0
-0.731412 1.53645 0
-1.08547 0.732855 0
-0.568923 1.07092 0
-1.26538 0.946401 0
-0.573049 0.832024 0
-1.37305 0.682896 0
0.206948 0.732216 1
-0.716628 0.317938 0
-1.22938 0.789545 0
-0.999986 0.768616 0
-0.752004 0.367857 0
-0.338201 0.704834 0
-0.702534 1.12891 0
-0.699753 1.24385 0
-0.507262 0.624421 0
-1.13098 1.27304 0
-0.836675 1.27607 0
-1.071 0.77385 0
-1.54471 1.43386 0
-0.446058 0.685643 0
-0.114773 1.54151 0
-0.753852 1.75971 0
-1.064 0.892164 0
-1.04069 0.62054 0
-1.02291 0.373897 0
-0.215499 0.972699 0
-0.514942 0.203555 0
-1.50445 0.631786 0
-0.757185 0.824444 0
-1.42827 1.01676 0
-0.254903 1.52375 0
-0.652413 0.917495 0
-0.324349 0.816416 0
-0.726413 0.810055 0
-0.926665 1.13184 0
-1.21285 0.271484 0
-1.40316 0.201464 0
-0.87358 1.04968 0
-1.52885 0.298648 0
-0.793727 0.801135 0
-0.242852 1.50894 0
-0.887559 0.747483 0
-0.986669 0.609968 0
-1.07117 1.51807 0
-1.21049 0.829666 0
-0.714493 1.31336 0
-0.368835 1.01496 0
-0.513976 0.835776 0
-1.32257 0.473569 0
0.072976 0.473202 1
-1.18087 0.552423 0
