-0.0376946 -0.515718
0.69293 -1.04924
1.15733 -1.88975
0.341297 -0.887358
-0.676024 0.547748
-0.178813 -0.0886469
0.954085 -1.60731
0.468121 -1.41701
0.555051 -0.887579
0.7097 -1.12505
-0.716978 0.742123
0.461582 -1.1408
-1.77184 2.13951
-0.778483 1.18086
0.105649 -0.49998
-1.28336 1.83945
-0.071816 -0.333311
-1.42075 2.11745
-1.71512 2.29359
1.09828 -1.42795
3.6301 -2.32912
-0.356093 -0.02409
-1.6323 2.31523
-0.828794 1.1421
-1.05554 1.49799
2.02411 -2.10516
1.202 -1.89175
1.03787 -1.83269
0.531282 -0.817628
-1.4262 2.10306
-0.316193 0.0529244
-0.0676845 -0.131636
0.875624 -1.49496
-1.85304 2.14306
0.476246 -0.935832
0.634001 -1.4878
-1.61897 2.31061
1.51186 -1.93143
0.823782 -1.40316
-0.0978808 -0.288491
-0.337174 0.0388818
0.141201 -0.677961
1.05418 -1.88303
-0.325326 0.3282
1.35268 -1.81986
0.640664 -1.48728
-0.700526 0.724398
0.441523 -0.981303
-0.522994 0.36434
-0.535019 0.164118
-0.0646756 -0.465629
-0.173343 -0.155908
0.341357 -0.811604
-0.355179 0.329964
-0.566381 0.382496
0.123586 -0.592654
0.422845 -0.966624
0.378489 -0.746211
-0.28218 -0.0508865
-0.177279 0.313553
-0.815917 1.23007
-1.10981 2.03103
1.37669 -1.95309
1.48413 -1.94995
-0.048606 -0.469238
0.462589 -0.752779
-0.564772 0.570461
-0.131323 -0.313133
-0.878619 1.40751
0.805865 -1.47805
-0.190895 0.0482423
2.81111 -2.34137
-0.498951 0.179682
-0.36396 0.184258
0.168758 -0.566901
0.292472 -0.967699
-1.23631 1.82226
-0.0177864 -0.383396
1.28342 -1.98523
0.531146 -0.754558
0.0211178 -0.42831
-1.33718 2.0806
2.12148 -2.29568
-2.88307 2.25738
0.287707 -0.846929
-0.509722 0.304654
0.618725 -1.1403
0.88402 -1.40453
-0.783667 1.08153
-0.0107326 -0.0478108
0.133675 -0.654561
0.900252 -1.70265
-1.36001 1.98629
-0.66469 0.565448
-0.661385 0.501809
-0.938392 1.30973
-0.241432 -0.0392607
0.738078 -1.53645
1.13921 -1.60013
1.04994 -1.79797
-0.20746 -0.0726988
1.12042 -1.85866
-0.733807 1.04946
0.825518 -1.45599
0.218599 -0.8366
-0.425768 0.276201
1.46748 -1.88348
-2.30403 2.26058
-0.0753058 -0.2978
-0.0328049 -0.713219
-0.667516 0.969176
-0.262169 0.303817
0.745728 -1.63623
-1.48863 2.04221
-1.92638 2.16929
-1.20138 1.75323
-0.0402136 -0.364995
-1.76243 2.30139
0.686063 -0.955175
-1.42111 2.08608
0.275524 -0.630755
0.0902999 -0.481497
-0.798819 0.90952
0.282614 -0.675
0.0508792 -0.480977
0.511437 -1.12087
0.775915 -1.32787
-1.41864 2.34949
-0.63461 0.654545
0.298825 -0.824104
0.970934 -1.5335
-1.05198 1.79124
-0.746774 0.497676
1.04845 -1.45805
-0.596007 0.0727141
0.722704 -1.51032
1.42827 -2.10436
1.76468 -2.08898
-0.307086 -0.0525195
0.825952 -1.70738
-1.22372 2.15971
0.371295 -1.17448
1.92494 -2.17746
-0.144203 -0.219646
-0.259222 -0.257147
0.298161 -0.764208
1.36085 -1.84822
0.600025 -0.945989
0.0469734 -0.270981
1.36638 -1.94422
-0.297125 -0.00332939
0.495143 -0.808904
-1.33333 1.55461
0.407542 -0.70805
-1.20472 1.44782
-1.22913 1.47051
0.130559 -0.482177
1.2638 -1.74027
0.698923 -1.09148
-1.5919 1.68722
2.83676 -1.78076
0.479514 -0.789705
