-0.877178 -0.0428839 0
-0.857216 1.63179 0
-0.67899 -0.0302219 0
-1.16183 1.48096 0
-1.43654 0.87476 0
-1.52631 0.861182 0
-0.523015 1.5324 0
0.00498652 0.509066 0
-0.890692 0.424087 0
0.115406 0.580049 0
-0.489549 1.37614 0
-0.797406 1.06086 0
-1.1776 1.27099 0
-1.60014 0.516342 0
-1.10733 1.17748 0
-0.636286 0.593906 0
-0.634973 0.849032 0
-1.22201 1.11388 0
-0.888581 0.863632 0
-0.99642 1.04674 0
-0.356246 1.14229 0
-1.33328 0.438496 0
-1.49944 0.826299 0
-0.995887 1.23931 0
-0.644728 0.75403 0
-0.337711 -0.946414 1
-1.60576 -1.20297 1
-1.62067 -1.40332 1
-0.57909 -1.60934 1
-1.3675 -1.09214 1
-1.87027 -1.50769 1
-1.10062 -1.24194 1
-1.02955 -2.02759 1
-1.35274 -0.878188 1
-0.908925 -1.06891 1
-1.28209 -0.90103 1
-0.819816 -0.997057 1
-0.551979 -1.11732 1
-1.84732 -1.08686 1
-1.07469 -0.8842 1
-0.409103 -1.45954 1
-0.867402 -0.334573 1
-0.777171 -0.923671 1
-1.30948 -1.03753 1
-1.54661 -0.819453 1
-1.38269 -1.27327 1
-1.35078 -1.40108 1
-1.38124 -1.44974 1
-1.0513 -1.06895 1
-1.53395 -1.28076 1
0.297294 -1.49216 0
0.598651 -1.79924 0
1.11643 -1.24509 0
1.33946 -1.00387 0
1.11177 -1.236 0
1.01159 -1.5068 0
0.990435 -1.22936 0
1.01084 -1.76749 0
1.29008 -1.05466 0
0.840722 -1.55439 0
0.205088 -1.28521 0
0.910212 -1.47823 0
0.837309 -1.35064 0
1.10083 -1.86499 0
0.980173 -1.41775 0
0.733696 -1.48644 0
0.713095 -1.00465 0
0.860557 -1.5746 0
1.43107 -1.18405 0
1.30366 -1.42135 0
1.0187 -0.564574 0
1.30861 -0.964983 0
0.273201 -0.796826 0
1.1097 -1.94762 0
0.447323 -1.27792 0
1.16096 -0.0243722 2
0.990732 0.672979 2
0.860121 0.941266 2
0.843885 0.92793 2
0.958356 0.931434 2
0.430208 1.02195 2
0.49811 0.617019 2
0.918296 0.604394 2
1.20376 0.729249 2
0.487785 1.51635 2
1.0864 0.436449 2
-0.125225 0.371846 2
1.37303 -0.483689 2
0.290873 0.558005 2
0.934865 1.61964 2
0.336741 0.870144 2
1.22436 1.07089 2
1.25874 1.21687 2
0.271385 1.79709 2
0.724212 1.70924 2
1.20454 0.908121 2
0.978401 0.888046 2
0.952572 0.828691 2
1.11318 1.23523 2
0.839125 0.373066 2
