-0.0376946 -0.567423
0.69293 0.840945
1.15733 0.354539
0.341297 0.14254
-0.676024 -1.31034
-0.178813 -0.512105
0.954085 0.573052
0.468121 -0.00121933
0.555051 0.739938
0.7097 0.791596
-0.716978 -1.18174
0.461582 0.257424
-1.77184 0.242424
-0.778483 -0.829261
0.105649 -0.307235
-1.28336 -0.386133
-0.071816 -0.444926
-1.42075 -0.0496968
-1.71512 0.344956
1.09828 0.810609
3.6301 -2.10326
-0.356093 -1.09806
-1.6323 0.295673
-0.828794 -0.927767
-1.05554 -0.728594
2.02411 -0.455689
1.202 0.350625
1.03787 0.389475
0.531282 0.755852
-1.4262 -0.0610659
-0.316193 -0.883324
-0.0676845 -0.235025
0.875624 0.624658
-1.85304 0.322983
0.476246 0.501444
0.634001 0.30024
-1.61897 0.280205
1.51186 0.179513
0.823782 0.664205
-0.0978808 -0.459014
-0.337174 -0.970914
0.141201 -0.37992
1.05418 0.344657
-0.325326 -0.64036
1.35268 0.381279
0.640664 0.313046
-0.700526 -1.17385
0.441523 0.361523
-0.522994 -1.18418
-0.535019 -1.41266
-0.0646756 -0.563208
-0.173343 -0.559752
0.341357 0.218499
-0.355179 -0.740956
-0.566381 -1.26465
0.123586 -0.349298
0.422845 0.322501
0.378489 0.406945
-0.28218 -0.863198
-0.177279 -0.104381
-0.815917 -0.825413
-1.10981 -0.208138
1.37669 0.237148
1.48413 0.179509
-0.048606 -0.538248
0.462589 0.648168
-0.564772 -1.07319
-0.131323 -0.576847
-0.878619 -0.712214
0.805865 0.568941
-0.190895 -0.419324
2.81111 -1.4705
-0.498951 -1.31012
-0.36396 -0.915778
0.168758 -0.175205
0.292472 -0.11158
-1.23631 -0.414396
-0.0177864 -0.406768
1.28342 0.241039
0.531146 0.818604
0.0211178 -0.400298
-1.33718 -0.126427
2.12148 -0.745798
-2.88307 1.44951
0.287707 -0.00840004
-0.509722 -1.21183
0.618725 0.618865
0.88402 0.722624
-0.783667 -0.935192
-0.0107326 -0.0618031
0.133675 -0.380445
0.900252 0.438372
-1.36001 -0.211103
-0.66469 -1.27322
-0.661385 -1.3311
-0.938392 -0.858004
-0.241432 -0.69775
0.738078 0.422416
1.13921 0.643432
1.04994 0.428368
-0.20746 -0.60208
1.12042 0.383194
-0.733807 -0.899472
0.825518 0.613286
0.218599 -0.260038
-0.425768 -1.01556
1.46748 0.256571
-2.30403 0.897218
-0.0753058 -0.416594
-0.0328049 -0.757629
-0.667516 -0.87439
-0.262169 -0.433445
0.745728 0.333473
-1.48863 -0.0839931
-1.92638 0.421222
-1.20138 -0.488268
-0.0402136 -0.420563
-1.76243 0.395607
0.686063 0.923853
-1.42111 -0.0808696
0.275524 0.162387
0.0902999 -0.327581
-0.798819 -1.1259
0.282614 0.144623
0.0508792 -0.407505
