 -4.93348e+14 -1.19575
 1.26076 0.659291
 -0.776948 0.215495
 -0.703476 1.1977
 -0.263053 -1.58516
 1.45564 -0.119278
 1.13017 -0.737836
 -0.0275948 0.179216
 1.04891 -0.777511
 1.40877 -1.76725
 -0.231288 -1.60924
 -1.25283 0.0745333
 0.183543 -1.2031
 -1.72202 0.00225523
 0.596653 -0.01442
 -0.395468 -1.81135
 -0.340681 1.37631
 0.0123195 1.08834
 1.42954 -2.16146
 -0.553114 -0.708095
 0.571993 -1.27281
 0.763137 -0.691096
 -0.171799 0.231261
 0.0362944 0.734106
 0.587202 0.854321
 0.644622 0.015446
 0.908851 -1.56131
 0.190976 1.08824
 0.128343 0.948788
 -1.15503 0.55351
 -2.95362 -1.85543
 -0.549077 0.443449
 -0.523321 -0.166275
 -0.602524 -1.15389
 -1.10621 -1.25404
 -0.21167 0.917493
 -0.642645 -1.04363
 -2.20116 -0.767678
 -0.377017 0.712254
 -0.198446 0.486076
 0.0667842 -0.439814
 -1.06411 -0.317256
 0.657482 0.612118
 0.618391 -0.939328
 0.142295 0.482757
 1.12862 0.146584
 -0.399122 0.0892655
 1.77798 1.42699
 0.682764 0.486838
 -0.422512 -0.356057
