0.122255 6.31098
0.0262984 6.29268
0.43398 7.92873
0.591958 6.56593
0.446223 7.66592
0.227192 5.83109
0.375615 6.39411
0.842232 5.38881
0.412898 7.84687
0.968067 4.57453
0.428403 7.97521
0.9146 5.51319
0.404854 7.63995
0.292583 5.54393
0.0632451 7.31982
0.195664 5.44231
0.351842 5.42515
0.795078 4.58347
0.359818 5.70137
0.562753 5.71555
0.0436771 6.98244
0.5415 5.21511
0.902807 5.6637
0.307824 5.23858
0.22278 5.7712
0.720714 6.4137
0.531024 5.09407
0.937907 5.16233
0.694256 7.10442
0.0350863 6.68487
0.537947 5.16215
0.828217 5.07418
0.295101 5.49067
0.270528 5.93543
0.542341 5.22926
0.243518 6.00224
0.489901 5.82703
0.0964084 6.97316
0.202329 5.50442
0.882079 5.81339
0.198397 5.46549
0.496806 5.57311
0.825772 5.01945
0.572477 6.00176
0.755323 5.22637
0.993859 3.78752
0.195615 5.44193
0.541784 5.21982
0.93477 5.21247
0.891398 5.77048
0.323424 5.05833
0.218097 5.70581
0.747801 5.47394
0.926577 5.33901
0.037536 6.77875
0.576427 6.12004
0.432931 7.94117
0.491843 5.75149
0.750702 5.37596
0.861058 5.7114
0.897125 5.72309
0.496997 5.56673
0.889227 5.78454
0.438116 7.86354
0.240058 5.97568
0.233484 5.90924
0.860146 5.70035
0.35339 5.47356
0.183405 5.38482
0.340966 5.16517
0.974707 4.40207
0.514199 5.1542
0.345216 5.24939
0.514328 5.15245
0.00377065 4.98107
0.340613 5.15919
0.218357 5.70945
0.250298 6.03369
0.961596 4.72427
0.668844 7.41585
0.0817373 7.23885
0.618532 7.14675
0.601939 6.8172
0.846854 5.48366
0.00667655 5.16742
0.883003 5.81128
0.0152049 5.69057
0.646151 7.42981
0.17345 5.4014
0.694159 7.1063
0.715435 6.57859
0.469123 6.75249
0.737837 5.82397
0.674287 7.37737
0.446565 7.65572
0.452034 7.4745
0.730775 6.07377
0.523734 5.07866
0.510873 5.20685
0.727109 6.20075
0.93001 5.28666
0.287621 5.64724
0.452181 7.46923
0.379276 6.56805
0.349281 5.35101
0.51253 5.17893
0.594479 6.63269
0.150163 5.66827
0.369242 6.09853
0.361061 5.74995
0.0633219 7.32023
0.269365 5.94907
0.933967 5.22515
0.603904 6.86229
0.0597448 7.29387
0.0219555 6.06967
0.107979 6.69068
0.282634 5.74518
0.962058 4.71416
0.0485462 7.11082
0.536863 5.14833
0.748159 5.46172
0.842371 5.39177
0.610078 6.99355
0.280652 5.78157
0.322925 5.06063
0.955481 4.85135
0.160943 5.50661
0.749143 5.42831
0.250188 6.03341
0.948272 4.98675
0.401675 7.53552
0.734795 5.93207
0.0390366 6.83275
0.671863 7.39631
0.0798759 7.2617
0.337518 5.11376
0.999681 3.56882
0.523114 5.0802
0.472344 6.60315
0.660315 7.44798
0.19631 5.44748
0.070227 7.32997
0.195558 5.44148
0.0935289 7.03544
0.786144 4.60161
0.85248 5.58706
0.0367704 6.75017
0.994409 3.76744
0.148863 5.69178
0.0802583 7.25724
0.51019 5.21936
0.289215 5.61449
0.858148 5.67422
0.235694 5.93363
0.975345 4.3844
0.722713 6.34854
0.576628 6.12606
0.69217 7.14307
0.957019 4.82056
0.463185 7.02173
0.533351 5.11146
0.636209 7.36577
0.389428 7.04181
0.960815 4.74123
0.362387 5.80318
0.375673 6.39685
0.228204 5.84436
0.775044 4.73368
0.170707 5.41647
0.838492 5.30722
0.696108 7.06807
0.496576 5.5809
0.715161 6.58684
0.907611 5.60595
0.571292 5.96625
0.165382 5.45867
0.294478 5.50384
0.0814738 7.24226
0.510484 5.2139
0.210213 5.59851
0.860408 5.70357
0.647663 7.43582
0.111827 6.58949
0.193919 5.42933
0.301568 5.35653
0.344821 5.24061
0.649483 7.44186
0.762599 5.01264
0.101221 6.86096
0.460053 7.1577
0.596499 6.68464
0.321599 5.06803
0.300343 5.3813
0.953168 4.89628
0.310633 5.19209
0.93994 5.12921
0.784114 4.61677
0.532613 5.10531
0.88597 5.80123
0.573499 6.03235
0.591142 6.54391
0.0863623 7.17029
0.776022 4.71734
0.181737 5.38347
0.733799 5.96739
0.173329 5.40197
0.281827 5.7602
0.22439 5.79337
0.754608 5.2489
0.0184467 5.87715
0.497143 5.56184
0.23641 5.94111
0.466025 6.8944
0.069063 7.33197
0.204037 5.52317
0.211846 5.62001
0.170272 5.41928
0.41403 7.86877
0.736134 5.8845
0.0911831 7.08298
0.0906673 7.09302
0.0994056 6.90435
0.84083 5.35861
0.677296 7.34972
0.476136 6.42719
0.158122 5.54289
0.194964 5.43692
0.413823 7.86491
0.809288 4.70679
0.714619 6.60304
0.335555 5.0913
0.176475 5.39006
0.153274 5.61537
0.512893 5.17327
0.291269 5.57161
0.891524 5.76957
0.84702 5.48696
0.964128 4.66771
0.546524 5.30818
0.406327 7.68423
0.597209 6.70256
0.933143 5.23804
0.385459 6.86021
0.706534 6.82813
0.189179 5.40183
0.777132 4.69985
0.163372 5.47896
0.972924 4.45038
0.886229 5.80009
0.286718 5.66553
0.494218 5.66338
0.5844 6.3549
0.650582 7.4448
0.680348 7.317
0.683458 7.27858
0.950873 4.93941
0.723859 6.31054
0.727134 6.19989
0.408508 7.74471
0.629928 7.30352
0.195795 5.44334
0.587253 6.43628
0.508031 5.26254
0.34646 5.27834
0.261911 6.01382
0.41337 7.85623
0.208396 5.57528
0.566807 5.83311
0.163791 5.47453
0.119178 6.39296
0.73228 6.02096
0.163174 5.48109
0.465297 6.92732
0.326618 5.05008
0.537202 5.15253
0.185344 5.38843
0.241289 5.98588
0.191611 5.41449
0.0132537 5.57466
0.522451 5.08236
0.349632 5.36072
0.55172 5.42358
0.0392408 6.83989
0.985153 4.08828
0.0114581 5.46584
0.939426 5.13765
0.985945 4.06236
0.674173 7.3783
0.388957 7.02061
0.396018 7.32313
0.542923 5.23941
0.035678 6.70819
0.770981 4.81085
0.92439 5.37185
0.857904 5.67083
0.604424 6.87394
0.0478178 7.0935
0.169675 5.42333
0.485684 6.00053
0.812919 4.76358
0.124531 6.25096
0.487125 5.93993
0.276673 5.84899
0.054938 7.23429
0.748188 5.46072
0.899759 5.69686
0.0727892 7.32062
0.482722 6.12885
0.467276 6.83738
0.558902 5.60797
0.16121 5.5034
0.578291 6.17564
0.907998 5.60108
0.940134 5.12602
0.337373 5.11192
0.0444976 7.00615
0.447729 7.61993
0.483676 6.087
0.986636 4.03949
0.326779 5.04998
0.353643 5.48173
0.000814959 4.78868
0.716199 6.55545
0.88875 5.78732
