0.507475 1.02315
0.409316 1.04371
0.272163 0.907994
0.186047 0.806034
0.773889 1.18268
0.523558 1.09123
0.142653 0.827592
0.357818 0.829105
0.0717526 0.800446
0.433596 1.04811
0.883248 1.28403
0.392453 0.919269
0.867542 1.32334
0.555104 1.14138
0.231946 0.877441
0.767316 1.25877
0.511809 1.06108
0.757877 1.2916
0.635469 1.21074
0.124217 0.907032
0.282895 0.915647
0.646073 1.11387
0.787744 1.32826
0.946389 1.3713
0.67517 1.18116
0.223688 0.928397
0.23385 0.893142
0.240341 0.865612
0.0617719 0.802106
0.626934 1.1986
0.828719 1.27446
0.507342 1.10982
0.443958 1.02982
0.742628 1.23322
0.0709407 0.758655
0.21536 0.778843
0.75936 1.30961
0.174201 0.9005
0.388566 0.995001
0.559219 1.09553
0.705971 1.17867
0.456177 0.992294
0.271628 0.879321
0.963408 1.43007
0.238825 0.946975
0.338996 0.865134
0.861651 1.27345
0.292239 0.884737
0.680388 1.15289
0.619558 1.05565
0.972892 1.34143
0.663594 1.17107
0.449154 1.00253
0.538108 1.12995
0.906474 1.28772
0.0186647 0.714422
0.18659 0.810999
0.448253 1.02893
0.957027 1.35008
0.517261 1.18813
0.610989 1.17313
0.867273 1.42496
0.171491 0.872572
0.268032 0.955433
0.510134 1.03328
0.0609824 0.792948
0.920062 1.34471
0.537009 1.0624
0.917509 1.39495
0.296299 0.906806
0.978945 1.42792
0.234386 0.884407
0.861298 1.24099
0.973967 1.38358
0.313947 0.930283
0.0596324 0.687683
0.766325 1.26611
0.997238 1.39246
0.315679 0.943715
0.452226 1.0813
0.021445 0.73316
0.807277 1.33319
0.319844 0.948475
0.719325 1.21697
0.419272 0.959348
0.637381 1.1157
0.404962 0.98743
0.0902749 0.816992
0.891142 1.34074
0.500956 1.14343
0.478565 1.01156
0.20094 0.823309
0.778627 1.28522
0.876546 1.26224
0.628946 1.08097
0.646327 1.16113
0.532513 1.08398
0.304662 0.870043
0.350678 1.02846
0.198987 0.850234
